block_id,A,B,C,probability
0,1,100,4,1.0
1,2,10,4,1.0
2,2,10,4,1.0
3,2,10,4,1.0
4,2,100,4,1.0
5,2,10,4,1.0
6,2,10,4,1.0
7,2,10,7,1.0
8,1,100,4,1.0
9,2,10,4,1.0
10,2,10,7,1.0
11,2,10,4,1.0
12,1,100,4,1.0
13,1,10,4,0.8
13,1,10,7,0.2
14,2,10,4,1.0
15,2,10,4,1.0
16,2,10,4,1.0
17,2,10,7,1.0
18,2,10,4,1.0
19,1,10,4,0.8
19,1,10,7,0.2
20,2,10,4,1.0
21,1,100,4,1.0
22,2,10,4,1.0
23,2,100,4,0.8
23,2,100,7,0.2
24,2,100,4,1.0
25,2,10,4,1.0
26,2,10,4,1.0
27,1,100,4,1.0
28,2,10,4,1.0
29,2,10,4,1.0
30,2,10,7,1.0
31,2,10,4,1.0
32,1,10,4,0.8
32,1,10,7,0.2
33,2,100,7,1.0
34,2,10,7,1.0
35,2,10,4,1.0
36,2,100,4,0.8
36,2,100,7,0.2
37,2,10,4,1.0
38,1,10,4,0.8
38,1,10,7,0.2
39,2,100,4,1.0
40,1,100,7,1.0
41,2,10,4,1.0
42,2,10,4,1.0
43,1,100,4,1.0
44,2,10,4,1.0
45,2,10,4,1.0
46,2,10,7,1.0
47,2,10,4,1.0
48,2,10,7,1.0
49,1,100,4,1.0
50,2,10,4,1.0
51,2,10,4,1.0
52,2,10,4,1.0
53,2,10,4,1.0
54,2,10,4,1.0
55,2,10,4,1.0
56,2,100,4,0.8
56,2,100,7,0.2
57,1,100,4,1.0
58,2,10,4,1.0
59,2,10,7,1.0
60,2,10,4,1.0
61,2,10,4,1.0
62,2,10,4,1.0
63,2,10,7,1.0
64,2,10,4,1.0
65,2,10,4,1.0
66,2,10,4,1.0
67,2,10,4,1.0
68,2,10,4,1.0
69,2,10,4,1.0
70,2,10,7,1.0
71,2,10,4,1.0
72,2,10,7,1.0
73,2,10,4,1.0
74,2,10,4,1.0
75,2,10,4,1.0
76,2,10,4,1.0
77,2,10,4,1.0
78,2,10,4,1.0
79,2,10,4,1.0
80,2,10,4,1.0
81,2,10,4,1.0
82,2,10,4,1.0
83,2,10,7,1.0
84,2,10,7,1.0
85,2,10,4,1.0
86,2,10,4,1.0
87,2,10,4,1.0
88,2,10,4,1.0
89,2,10,4,1.0
90,2,10,4,1.0
91,1,100,4,1.0
92,2,10,7,1.0
93,2,100,4,0.8
93,2,100,7,0.2
94,2,10,4,1.0
95,2,10,4,1.0
96,2,100,4,1.0
97,2,10,7,1.0
98,2,10,4,1.0
99,2,100,4,0.8
99,2,100,7,0.2
100,2,10,4,1.0
101,2,10,4,1.0
102,1,100,4,1.0
103,2,10,4,1.0
104,1,100,4,1.0
105,2,10,4,1.0
106,2,10,4,1.0
107,2,10,4,1.0
108,1,10,4,0.8
108,1,10,7,0.2
109,2,10,7,1.0
110,2,10,7,1.0
111,1,100,4,1.0
112,2,10,4,1.0
113,2,10,4,1.0
114,2,10,4,1.0
115,1,100,7,1.0
116,2,10,7,1.0
117,2,10,4,1.0
118,1,100,4,1.0
119,2,10,4,1.0
120,2,10,4,1.0
121,2,10,4,1.0
122,2,10,4,1.0
123,2,10,4,1.0
124,2,10,7,1.0
125,2,10,4,1.0
126,2,10,4,1.0
127,1,100,4,1.0
128,1,10,7,1.0
129,2,100,4,0.8
129,2,100,7,0.2
130,2,100,4,0.8
130,2,100,7,0.2
131,1,100,4,1.0
132,2,10,4,1.0
133,2,10,4,1.0
134,2,10,7,1.0
135,2,10,4,1.0
136,2,10,4,1.0
137,2,10,4,1.0
138,2,10,4,1.0
139,2,10,4,1.0
140,2,10,4,1.0
141,1,100,7,1.0
142,1,100,7,1.0
143,2,10,4,1.0
144,2,10,7,1.0
145,2,10,4,1.0
146,1,100,4,1.0
147,2,10,7,1.0
148,2,10,4,1.0
149,2,10,4,1.0
150,2,10,4,1.0
151,2,10,4,1.0
152,2,10,7,1.0
153,2,10,4,1.0
154,2,10,4,1.0
155,2,10,4,1.0
156,1,100,4,1.0
157,2,10,4,1.0
158,2,10,4,1.0
159,2,10,4,1.0
160,1,100,4,1.0
161,2,10,7,1.0
162,2,10,4,1.0
163,2,10,4,1.0
164,1,100,4,1.0
165,2,10,4,1.0
166,2,10,4,1.0
167,2,10,7,1.0
168,2,10,7,1.0
169,2,100,4,1.0
170,2,10,4,1.0
171,2,10,4,1.0
172,1,100,7,1.0
173,2,10,4,1.0
174,2,10,7,1.0
175,1,100,4,1.0
176,2,10,4,1.0
177,2,10,4,1.0
178,2,10,4,1.0
179,2,10,4,1.0
180,2,100,4,0.8
180,2,100,7,0.2
181,2,10,4,1.0
182,1,100,4,1.0
183,1,100,4,1.0
184,1,100,4,1.0
185,2,10,4,1.0
186,2,10,4,1.0
187,2,100,4,0.8
187,2,100,7,0.2
188,2,10,4,1.0
189,2,10,4,1.0
190,2,10,4,1.0
191,2,10,4,1.0
192,2,10,7,1.0
193,2,10,4,1.0
194,1,100,4,1.0
195,1,100,4,1.0
196,2,10,4,1.0
197,2,10,7,1.0
198,1,100,4,1.0
199,2,10,4,1.0
200,2,100,4,0.8
200,2,100,7,0.2
201,2,10,4,1.0
202,2,10,4,1.0
203,2,10,4,1.0
204,1,100,4,1.0
205,1,100,4,1.0
206,2,10,4,1.0
207,2,10,4,1.0
208,2,10,4,1.0
209,1,100,7,1.0
210,2,10,4,1.0
211,2,10,4,1.0
212,2,10,4,1.0
213,2,10,4,1.0
214,2,10,7,1.0
215,2,10,4,1.0
216,2,10,4,1.0
217,1,100,4,1.0
218,2,10,4,1.0
219,1,100,4,1.0
220,2,10,7,1.0
221,2,10,7,1.0
222,2,10,4,1.0
223,2,10,4,1.0
224,1,100,4,1.0
225,2,100,4,0.8
225,2,100,7,0.2
226,1,10,4,0.8
226,1,10,7,0.2
227,2,10,4,1.0
228,2,100,4,0.8
228,2,100,7,0.2
229,2,10,7,1.0
230,2,100,4,0.8
230,2,100,7,0.2
231,2,10,4,1.0
232,2,10,4,1.0
233,2,10,4,1.0
234,2,10,4,1.0
235,2,10,7,1.0
236,1,100,4,1.0
237,1,100,7,1.0
238,2,10,7,1.0
239,1,10,4,0.8
239,1,10,7,0.2
240,2,100,7,1.0
241,1,100,4,1.0
242,1,10,4,0.8
242,1,10,7,0.2
243,2,10,7,1.0
244,2,10,4,1.0
245,2,10,4,1.0
246,2,10,4,1.0
247,2,10,4,1.0
248,1,100,4,1.0
249,1,100,7,1.0
250,2,10,4,1.0
251,2,10,4,1.0
252,2,10,4,1.0
253,2,10,4,1.0
254,2,10,7,1.0
255,2,10,7,1.0
256,2,10,4,1.0
257,2,10,4,1.0
258,2,10,7,1.0
259,1,100,4,1.0
260,2,100,4,0.8
260,2,100,7,0.2
261,1,100,4,1.0
262,2,10,4,1.0
263,2,10,4,1.0
264,2,10,4,1.0
265,2,10,4,1.0
266,1,100,4,1.0
267,1,100,4,1.0
268,2,10,4,1.0
269,1,10,4,0.8
269,1,10,7,0.2
270,1,100,4,1.0
271,1,100,7,1.0
272,2,10,4,1.0
273,2,10,4,1.0
274,1,100,7,1.0
275,2,10,7,1.0
276,2,100,4,0.8
276,2,100,7,0.2
277,1,100,4,1.0
278,2,10,4,1.0
