block_id,A,B,C,probability
0,1,10,7,1.0
1,1,10,7,1.0
2,1,10,7,1.0
3,1,10,7,1.0
4,7,10,4,1.0
5,1,10,7,1.0
6,9,10,7,1.0
7,3,10,7,1.0
8,10,100,7,1.0
9,9,10,7,1.0
10,1,10,4,1.0
11,9,100,7,1.0
12,1,10,7,1.0
13,7,100,4,1.0
14,1,100,7,1.0
15,2,10,7,1.0
16,1,10,7,1.0
17,1,10,7,1.0
18,1,10,7,1.0
19,1,10,7,1.0
20,1,10,7,1.0
21,8,10,4,1.0
22,1,10,7,1.0
23,6,10,7,1.0
24,1,10,7,1.0
25,5,10,7,1.0
26,1,10,7,1.0
27,1,10,7,1.0
28,6,10,7,0.8
28,6,100,7,0.2
29,1,100,7,1.0
30,1,10,7,1.0
31,8,10,7,1.0
32,1,10,7,1.0
33,1,10,7,1.0
34,1,10,4,1.0
35,4,10,7,1.0
36,9,10,7,1.0
37,1,10,7,1.0
38,1,10,7,1.0
39,9,10,7,1.0
40,3,10,7,1.0
41,1,100,4,1.0
42,5,10,4,1.0
43,1,10,7,1.0
44,1,10,7,1.0
45,4,10,7,1.0
46,5,10,7,1.0
47,10,10,4,1.0
48,5,10,7,1.0
49,4,10,7,1.0
50,7,10,7,1.0
51,8,10,7,1.0
52,5,10,7,1.0
53,1,100,7,1.0
54,5,10,7,1.0
55,2,10,7,1.0
56,8,10,7,0.8
56,8,100,7,0.2
57,8,10,7,1.0
58,8,10,7,0.8
58,8,100,7,0.2
59,6,10,4,0.8
59,6,100,4,0.2
60,1,10,7,1.0
61,1,10,7,1.0
62,8,10,7,1.0
63,1,10,7,1.0
64,1,10,7,1.0
65,4,10,7,1.0
66,1,100,7,1.0
67,1,10,7,1.0
68,7,100,4,1.0
69,4,10,7,1.0
70,1,10,7,1.0
71,6,100,7,1.0
72,5,10,7,1.0
73,1,10,7,1.0
74,8,10,7,1.0
75,1,100,7,1.0
76,8,10,7,1.0
77,5,10,4,1.0
78,5,10,7,1.0
79,2,10,7,1.0
80,1,10,7,1.0
81,4,10,7,1.0
82,9,10,7,1.0
83,3,10,7,1.0
84,10,10,7,1.0
85,8,10,7,1.0
86,1,10,7,1.0
87,1,10,7,1.0
88,1,10,7,1.0
89,2,10,7,1.0
90,8,10,7,1.0
91,2,10,7,1.0
92,5,10,7,1.0
93,4,10,7,1.0
94,5,10,7,1.0
95,9,10,7,1.0
96,1,10,7,1.0
97,1,10,7,1.0
98,1,10,7,1.0
99,8,10,7,1.0
100,1,10,7,1.0
101,1,10,7,1.0
102,10,10,7,1.0
103,9,10,7,1.0
104,1,10,7,1.0
105,1,10,7,1.0
106,5,100,7,1.0
107,3,10,7,1.0
108,2,10,7,1.0
109,7,100,7,1.0
110,5,10,7,1.0
111,2,100,7,1.0
112,1,10,7,1.0
113,10,100,7,1.0
114,1,10,7,1.0
115,5,10,7,1.0
116,3,100,7,1.0
117,1,10,4,1.0
118,7,10,7,1.0
119,1,100,4,1.0
120,8,10,7,1.0
121,8,10,4,1.0
122,1,10,7,1.0
123,1,10,7,1.0
124,4,10,7,1.0
125,7,10,7,0.8
125,7,100,7,0.2
126,1,10,4,1.0
127,3,100,7,1.0
128,2,10,7,1.0
129,1,10,7,1.0
130,1,10,7,1.0
131,1,10,7,1.0
132,1,10,7,1.0
133,1,10,7,1.0
134,4,10,7,1.0
135,5,100,4,1.0
136,1,10,7,1.0
137,4,10,7,1.0
138,10,10,7,0.8
138,10,100,7,0.2
139,8,100,7,1.0
140,8,10,7,1.0
141,4,10,7,1.0
142,3,10,7,1.0
143,10,10,7,1.0
144,5,10,7,1.0
145,8,10,7,1.0
146,1,10,7,1.0
147,1,10,7,1.0
148,1,10,7,1.0
149,2,100,4,1.0
150,1,10,7,1.0
