block_id,A,B,C,probability
0,1,103,4,1.0
1,1,13,3,0.4999999999999999
1,1,56,3,0.19999999999999998
1,1,103,3,0.09999999999999999
1,1,200,3,0.09999999999999999
1,1,350,3,0.09999999999999999
2,24,13,4,1.0
3,1,13,3,1.0
4,24,13,1,0.29999999999999993
4,24,56,1,0.2
4,24,103,1,0.2
4,24,200,1,0.1
4,24,350,1,0.2
5,12,13,4,1.0
6,46,13,3,1.0
7,46,350,1,1.0
8,1,13,1,1.0
9,1,13,3,0.4999999999999999
9,1,56,3,0.19999999999999998
9,1,103,3,0.09999999999999999
9,1,200,3,0.09999999999999999
9,1,350,3,0.09999999999999999
10,1,13,3,1.0
11,35,13,3,1.0
12,24,56,3,1.0
13,12,13,2,1.0
14,46,13,3,1.0
15,1,13,4,1.0
16,24,56,1,1.0
17,46,13,4,1.0
18,35,103,3,1.0
19,35,13,3,1.0
20,46,13,3,1.0
21,46,13,3,0.4999999999999999
21,46,56,3,0.19999999999999998
21,46,103,3,0.09999999999999999
21,46,200,3,0.09999999999999999
21,46,350,3,0.09999999999999999
22,12,350,2,1.0
23,35,13,4,1.0
24,23,13,1,1.0
25,1,13,4,1.0
26,12,350,2,1.0
27,24,103,1,1.0
28,1,103,1,1.0
29,12,350,2,1.0
30,1,200,4,1.0
31,1,13,3,1.0
32,23,350,1,1.0
33,46,56,4,1.0
34,23,13,3,1.0
35,12,56,1,1.0
36,23,350,1,1.0
37,1,13,4,0.4999999999999999
37,1,56,4,0.19999999999999998
37,1,103,4,0.09999999999999999
37,1,200,4,0.09999999999999999
37,1,350,4,0.09999999999999999
38,35,13,3,0.4999999999999999
38,35,56,3,0.19999999999999998
38,35,103,3,0.09999999999999999
38,35,200,3,0.09999999999999999
38,35,350,3,0.09999999999999999
39,35,56,3,1.0
40,46,13,4,1.0
41,12,13,4,1.0
42,24,200,1,1.0
43,46,56,4,1.0
44,46,13,3,0.4999999999999999
44,46,56,3,0.19999999999999998
44,46,103,3,0.09999999999999999
44,46,200,3,0.09999999999999999
44,46,350,3,0.09999999999999999
45,12,13,2,0.1
45,12,56,2,0.2
45,12,103,2,0.1
45,12,200,2,0.2
45,12,350,2,0.4
46,23,13,2,0.1
46,23,56,2,0.2
46,23,103,2,0.1
46,23,200,2,0.2
46,23,350,2,0.4
47,35,56,2,1.0
48,35,13,3,1.0
49,46,13,4,1.0
50,35,350,4,1.0
51,24,56,2,1.0
52,35,13,3,0.4999999999999999
52,35,56,3,0.19999999999999998
52,35,103,3,0.09999999999999999
52,35,200,3,0.09999999999999999
52,35,350,3,0.09999999999999999
53,1,200,2,1.0
54,46,56,2,1.0
55,35,200,1,1.0
56,12,13,3,1.0
57,35,13,4,1.0
58,35,200,4,1.0
59,12,13,3,1.0
60,1,103,4,1.0
61,1,103,4,1.0
62,35,56,3,1.0
63,35,350,1,1.0
64,12,200,1,1.0
65,46,13,1,1.0
66,1,56,4,1.0
67,46,200,3,1.0
68,23,13,1,0.29999999999999993
68,23,56,1,0.2
68,23,103,1,0.2
68,23,200,1,0.1
68,23,350,1,0.2
69,35,13,4,0.4999999999999999
69,35,56,4,0.19999999999999998
